,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$Average$,0.9931480776551199,0.9998015085351329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,$Average$,0.7841644461362771,0.7949176096883065,0.8086650082918739,0.8250596141339692,0.8432666060054596,0.8612772064099498,0.8807247106190237,0.8984312682797129,0.9198086662915025,0.9398203592814371,0.9616122840690979,0.9811061490896599,0.9892632358385783,0.9955734406438632,0.9991181657848325
2,$Average$,0.15531023981728206,0.14223368379289825,0.1300207039337474,0.11980968858131488,0.11272397369017918,0.10473696738871698,0.09984984984984985,0.09611829944547134,0.0953312831982108,0.09236709236709237,0.09070726292419917,0.0866757307953773,0.08698830409356725,0.08795562599049128,0.09122351923908344
3,$Average$,0.0649029311001142,0.04846686449060336,0.04013171434451533,0.0339201373980249,0.026905829596412557,0.024847632442569153,0.02312992125984252,0.023062969681264575,0.022119060622610594,0.021688837478311164,0.022099447513812154,0.021632251720747297,0.022151898734177215,0.023475956077243468,0.024671052631578948
4,$Average$,0.038827559954320516,0.02478851072201456,0.01915240423797881,0.015648128568407697,0.013885827639409301,0.013376383763837638,0.013503737641668677,0.013691683569979716,0.014152202937249666,0.014680971202710334,0.01525575830092731,0.015281757402101241,0.016030013642564803,0.016825164594001463,0.01774447949526814
5,$Average$,0.012371526456033498,0.00945216049382716,0.00867336881529667,0.008716805189539835,0.00836645053336122,0.008697542944118286,0.009047726758651889,0.009431737797689225,0.009854644000985464,0.00982673907421774,0.010068027210884354,0.010619977037887486,0.01097560975609756,0.011684518013631937,0.012517385257301807
6,$u_{SCF}$,0.9933384088313666,0.9935192458758837,0.9941140653541709,0.9941496030087756,0.9941735002157963,0.993970522554712,0.9940009229349331,0.9940219990435198,0.9940372670807454,0.9943401080524826,0.9941223617419183,0.9939226519337017,0.9936763437769474,0.9937350835322196,0.9941103533787973
7,$u_{SCF}$,0.7893033878949371,0.7943833464257659,0.7986604424599147,0.8031759297952361,0.8053517479499352,0.8072800357302368,0.8091832025842178,0.8106169296987088,0.8124223602484472,0.8137381013635194,0.8140528987443227,0.8149171270718232,0.8180511641276229,0.8183174224343676,0.8217606943583385
8,$u_{SCF}$,0.15721355157974876,0.15887666928515318,0.16074690481022935,0.16318428750522357,0.16227880880448856,0.16257257704332292,0.16266728195662206,0.16355810616929697,0.16521739130434782,0.167738615899151,0.1688485172321667,0.16878453038674032,0.16930152342627192,0.17034606205250596,0.17234965902045876
9,$u_{SCF}$,0.06223829463266083,0.0624509033778476,0.06373046478587376,0.0651901379022148,0.0660336642209754,0.06677087985707905,0.06714351638209506,0.06719273075083693,0.06782608695652174,0.06894777463339337,0.06919583222014426,0.06906077348066299,0.06956021845357861,0.07010739856801909,0.07067575945443273
10,$u_{SCF}$,0.038827559954320516,0.03868813825608798,0.03937487314796022,0.040117007939824485,0.041001294777729826,0.041759714158106295,0.04199353945546839,0.042085126733620276,0.04298136645962733,0.043735528685361465,0.04408228693561315,0.04364640883977901,0.04340327680367922,0.04445107398568019,0.04494730316181029
11,$u_{SCF}$,0.012561857632280167,0.012961508248232521,0.013395575400852447,0.013790221479314668,0.014242555028053518,0.014515408664582403,0.014536225196123673,0.014108082257293162,0.014161490683229814,0.014149729868793414,0.014159764894469677,0.013812154696132596,0.01322219028456453,0.013424821002386634,0.013329200247985121
